recording_id	canonical_recording_title	canonical_song_id	primary_group_id	primary_performer_id	recording_genre_id	release_id	label_id	recording_year	country	language	source_id	confidence	review_status	created_at	updated_at
REC001997	En Un Ladrillo			PER000180			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC001999	Enamorada			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002000	Enamorado De Ti			PER000118			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002001	Enamorado Perdido			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002002	Enamorado Perdido			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002003	Engañame			PER000244			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002004	Engañame Otra Vez			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002005	Engañosa Y Cobarde			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002007	Entre Cadenas			PER000231			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002009	Entre Copa Y Copa			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002010	Entre Copa Y Copa			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002011	Entre Copa Y Copa			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002012	Entre Copa Y Copa			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002013	Entre Copa Y Copa			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002014	Entre Cuatro Paredes			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002017	Eras Espejismo			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002018	Eres Cobarde			PER000164			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002019	Eres Como La Piedra			PER000162			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002022	Eres Tu			PER000205			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002024	Errante Pajarillo			PER000129			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002026	Es Alto Y Bien Parecido			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002027	Es Amor			PER000075			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002029	Es Bueno El Desorden			PER000012			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002031	Es Inutil			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002032	Es La Aventura			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002033	Es La Vida			PER000061			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002035	Es Musica Es Amor			PER000146			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002036	Es Por Demas			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002042	Esas Nubes Se Van A Borrar			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002043	Escandalo			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002044	Escandolo			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002045	Escandolo			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002047	Esclava Del Dolor			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002051	Eso Merece Un Trago			PER000036			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002052	Eso Si			PER000029			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002053	Esos Altos De Jalisco			PER000239			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002054	Esos Peridicos			PER000036			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002060	Españolerias			PER000199			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002061	Especialesta En Chamacas			PER000076			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002062	Espejismo De Un Bracero			PER000146			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002063	Espejismo De Un Bracero			PER000146			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002064	Espejito			PER000167			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002068	Esperando			PER000055			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002069	Esperando Por Ti			PER000205			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002070	Esperanza De Amor			PER000072			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002071	Esperándote			PER000211			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002072	Espina Traidora			PER000162			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002074	Espinita			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002079	Esta Noche			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002080	Esta Noche Ha Pasado			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002083	Esta Sellado			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002084	Esta Situacion			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002085	Esta Situacion			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002087	Esta Tarde Vi Llover			PER000124			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002088	Esta Tristeza Mia			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002089	Esta Tristeza Mia			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002090	Esta Tristeza Mia			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002091	Estamos A Mano			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002095	Estoy Acabando			PER000277			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002096	Estoy Jurado			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002097	Estoy Llorando			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002098	Estoy Llorando			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002099	Estoy Pensando			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002104	Eternamente			PER000211			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002105	Eternamente Mia			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002106	Eternamente Mia			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002107	Evangelina			PER000029			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002108	Extasis De Amor			PER000193			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002109	Extrama Sensacion			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002110	Fallaste Corazon			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002112	Falsa			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002113	Falsa			PER000089			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002114	Falsa Moneda			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002115	Falsa Moneda			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002117	Falsaria			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002118	Falso Corazon			PER000231			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002119	Falsos Amores			PER000270			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002121	Farolito			PER000226			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002122	Farolito			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002126	Fatalidad			PER000133			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002127	Felices Dias			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002128	Felicidades, Felicidades			PER000139			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002129	Feliz Contigo			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002130	Feliz Mañana			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002134	Fiesta Mexicana			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002136	Fijate Como Hablas			PER000108			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002143	Flor Silvestre			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002144	Flor Sin Retono			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002145	Flor Sin Retoño			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002146	Flor Sin Retoño			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002147	Flor Sin Retoño			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002148	Flor Sin Retoño			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002150	Florecita			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002153	Flores Negras			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002155	Franqueza			PER000261			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002156	Frases Asesinas			PER000139			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002158	Frente A Frente			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002159	Frente A Frente			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002160	Frijolitos Pintos			PER000075			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002161	Frio En El Alma			PER000205			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002162	Frontera De Mexicali			PER000127			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002163	Fue La Cruz			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002164	Fue Mucho Amor			PER000162			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002165	Fugitiva			PER000009			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002166	Fuiste Ingrata			PER000108			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002167	Futuro			PER000184			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002169	Gabino Barrera			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002170	Gabino Barrera			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002171	Gabino Barrera			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002172	Gabino Barrera			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002173	Gallo Corriente			PER000053			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002174	Gallo Tapado			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002175	Gato Encerrado			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002177	Gavilan, Gavilancillo			PER000129			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002178	Gisela			PER000238			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002182	Golondrina Aventurera			PER000025			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002183	Golondrina Blanca			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002184	Golondrina De Ojos Negros			PER000249			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002185	Golondrina De Ojos Negros			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002186	Golondrina De Ojos Negros			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002187	Golondrina Presumida			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002188	Golondrina Presumida			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002189	Golondrina Tentadora			PER000214			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002191	Golondrinas De La Paz			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002192	Golpe De Amor			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002193	Gorda....!			PER000174			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002194	Gorrioncillo Pecho Amarillo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002195	Gorrioncillo Pecho Amarillo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002196	Gorrioncillo Pecho Amarillo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002197	Gorrioncillo Pecho Amarillo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002198	Gorrioncillo Pecho Amarillo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002199	Gorrioncillo Pecho Amarillo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002200	Gota De Miel			PER000226			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002202	Gozar Y Gozar			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002203	Gozar Y Gozar			PER000031			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002205	Gracias A Dios			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002207	Gracias Mi Amor			PER000087			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002208	Gracias Mi Amor			PER000094			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002209	Granada			PER000017			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002210	Granada			PER000104			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002211	Grande, Grande, Grande			PER000151			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002213	Gritenme Piedras Del Campo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002214	Gritenme Piedras Del Campo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002215	Gritenme Piedras Del Campo			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002217	Grito Prisionero			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002218	Grito Prisionero			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002219	Guadalajara			PER000176			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002220	Guadalajara			PER000258			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002221	Guadalajara			PER000129			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002222	Guadalajara			PER000104			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002223	Guadalupe La Chinaca			PER000111			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002225	Guapachando			PER000248			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002226	Guitarra			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002227	Guitarra De America			PER000132			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002228	Guitarras De Media Noche			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002229	Guitarras De Media Noche			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002230	Guitarras Lloren Guitarras			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002231	Guitarras, Lloren Guitarras			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002233	Hace Cuatro Años			PER000251			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002234	Hace Tres Lunas			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002235	Hace Tres Lunas			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002238	Hace Ya Tantas Lagrimas			PER000169			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002239	Haciendo Chuza			PER000175			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002240	Haciendo Chuza			PER000175			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002241	Hamaca			PER000156			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002244	Happy Birthday To You			PER000121			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002246	Has De Pagar			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002248	Hasta En Los Postes Te Miro			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002252	Hasta Luego			PER000117			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002253	Hasta Luego			PER000019			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002256	Hay Que Saber Perder			PER000107			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002257	Hay Que Saber Perder			PER000089			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002258	Hay Que Vivir El Momento			PER000205			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002260	Hay Un Momento			PER000036			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002261	Hay Un Ser			PER000052			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002262	Hazme El Favor			PER000139			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002263	Hazme El Milagro			PER000139			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002267	Hermosas Fuentes			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002268	Hermosas Fuentes			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002269	Hermosas Fuentes			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002270	Hermosísimo Lucero			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002272	Hi-Lili, H-Lo			PER000190			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002273	Hiciste Muy Mal			PER000123			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002275	Hierba Mala			PER000149			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002277	Hijo De La Buena Suerte			PER000130			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002278	Hijo De La Mala Vida			PER000040			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
REC002279	Hijo Del Pueblo			PER000225			LBL000003				SRC0001	high	approved	2026-06-16	2026-06-16
